profit,fees-total,transfer-volume-mean,supply-last-active-1-years-ago,block-height,total-addresses,total-addresses,price-drawdown-from-ath,utxos-total,utxos-total,circulating-supply,circulating-supply,utxo-value-spent-total,circulating-supply,circulating-supply,fees-median,transfer-volume-median,fees-mean,total-addresses,total-addresses,utxo-value-created-median,utxos-total,utxos-total
1,0.002350759,0.000724563,0.748000881,0.6264926696205959,0.5486683314377833,0.5498571273868895,0.37316982502580354,0.7117541481377916,0.7117541481377916,0.7736026898992816,0.7735967809447568,0.001509909,0.7736026898992816,0.7735967809447568,0.009451034,0.000294176,0.00254488,0.5486683314377833,0.5498571273868895,0.006871022,0.7117541481377916,0.7117541481377916
0,0.002431713,0.00071336,0.7479680339253496,0.6265066295889905,0.5486819163752129,0.549870742,0.3699349559353825,0.7115392266471214,0.7115392266471214,0.773617966,0.7736120574028189,0.001378545,0.773617966,0.7736120574028189,0.009414402,0.000405175,0.002837865,0.5486819163752129,0.549870742,0.007629431,0.7115392266471214,0.7115392266471214
0,0.002774344,0.001793761,0.7460481631212257,0.6265373415194588,0.5487111501798607,0.5499000389040448,0.36653306263388596,0.7114271752498267,0.7114271752498267,0.7736515749384734,0.7736456656105539,0.004653724,0.7736515749384734,0.7736456656105539,0.007912494,0.000227176,0.002412015,0.5487111501798607,0.5499000389040448,0.006079186,0.7114271752498267,0.7114271752498267
0,0.001061499,0.001047962,0.7460305585147078,0.6265429255068167,0.5487180897537225,0.5499069935138341,0.3654837768011878,0.7113899267985497,0.7113899267985497,0.7736576855683723,0.7736517761937791,0.001183324,0.7736576855683723,0.7736517761937791,0.007363015,0.000241002,0.00211903,0.5487180897537225,0.5499069935138341,0.005917122,0.7113899267985497,0.7113899267985497
1,0.001061499,0.001047962,0.7460305585147078,0.6265429255068167,0.5487180897537225,0.5499069935138341,0.3654837768011878,0.7113899267985497,0.7113899267985497,0.7736576855683723,0.7736517761937791,0.001183324,0.7736576855683723,0.7736517761937791,0.007363015,0.000241002,0.00211903,0.5487180897537225,0.5499069935138341,0.005917122,0.7113899267985497,0.7113899267985497
0,0.001061499,0.001047962,0.7460305585147078,0.6265429255068167,0.5487180897537225,0.5499069935138341,0.3654837768011878,0.7113899267985497,0.7113899267985497,0.7736576855683723,0.7736517761937791,0.001183324,0.7736576855683723,0.7736517761937791,0.007363015,0.000241002,0.00211903,0.5487180897537225,0.5499069935138341,0.005917122,0.7113899267985497,0.7113899267985497
0,0.002763538,0.000832784,0.746013766,0.626565261,0.5487429828421037,0.549931941,0.3686105408327627,0.7114067591890685,0.7114067591890685,0.7736821280879682,0.7736762185266772,0.003469468,0.7736821280879682,0.7736762185266772,0.006740272,0.000125583,0.001495585,0.5487429828421037,0.549931941,0.003428067,0.7114067591890685,0.7114067591890685
0,0.002763538,0.000832784,0.746013766,0.626565261,0.5487429828421037,0.549931941,0.3686105408327627,0.7114067591890685,0.7114067591890685,0.7736821280879682,0.7736762185266772,0.003469468,0.7736821280879682,0.7736762185266772,0.006740272,0.000125583,0.001495585,0.5487429828421037,0.549931941,0.003428067,0.7114067591890685,0.7114067591890685
1,0.002763538,0.000832784,0.746013766,0.626565261,0.5487429828421037,0.549931941,0.3686105408327627,0.7114067591890685,0.7114067591890685,0.7736821280879682,0.7736762185266772,0.003469468,0.7736821280879682,0.7736762185266772,0.006740272,0.000125583,0.001495585,0.5487429828421037,0.549931941,0.003428067,0.7114067591890685,0.7114067591890685
0,0.003500747,0.000914503,0.7457914953234688,0.6267271970896258,0.5488733202311237,0.55006256,0.3769068931169628,0.7117127927806757,0.7117127927806757,0.7738593363550401,0.773853425,0.003075992,0.7738593363550401,0.773853425,0.010659887320228875,0.00038335,0.002347285,0.5488733202311237,0.55006256,0.007987058,0.7117127927806757,0.7117127927806757
1,0.003500747,0.000914503,0.7457914953234688,0.6267271970896258,0.5488733202311237,0.55006256,0.3769068931169628,0.7117127927806757,0.7117127927806757,0.7738593363550401,0.773853425,0.003075992,0.7738593363550401,0.773853425,0.010659887320228875,0.00038335,0.002347285,0.5488733202311237,0.55006256,0.007987058,0.7117127927806757,0.7117127927806757
0,0.001929714,0.000957921,0.7456454027077155,0.6268807567419667,0.5490552146308336,0.550244849,0.37346581414527924,0.7118923810598112,0.7118923810598112,0.7740273786772627,0.7740214664788678,0.002625097,0.7740273786772627,0.7740214664788678,0.007399647,0.000267316,0.001587569,0.5490552146308336,0.550244849,0.005716333,0.7118923810598112,0.7118923810598112
0,0.001668407,0.001119911,0.7454528087927537,0.6268919247166824,0.5490728973381509,0.5502625698574471,0.3702513674685638,0.7119625242472807,0.7119625242472807,0.7740395999370606,0.7740336876453173,0.002892075,0.7740395999370606,0.7740336876453173,0.007363015,0.000240528,0.00145811,0.5490728973381509,0.5502625698574471,0.004060219,0.7119625242472807,0.7119625242472807
0,0.001868436,0.00104603,0.7454438023433074,0.6270203564259131,0.5491758196770666,0.5503657151974959,0.37217903878833525,0.7124312939827648,0.7124312939827648,0.7741801444247378,0.7741742310594835,0.00234833,0.7741801444247378,0.7741742310594835,0.007326383,0.00024198,0.001877147,0.5491758196770666,0.5503657151974959,0.004861493,0.7124312939827648,0.7124312939827648
0,0.004390067,0.0008496,0.7452541025007677,0.6270817802868494,0.5492487704567343,0.5504388240391227,0.3705699721406046,0.7124940625099896,0.7124940625099896,0.7742473613536265,0.7742414474749544,0.004520009,0.7742473613536265,0.7742414474749544,0.008242181,0.000330498,0.001860113,0.5492487704567343,0.5504388240391227,0.008043703,0.7124940625099896,0.7124940625099896
0,0.004983858,0.001138509,0.7451817386816157,0.6271013242426018,0.5492734161410049,0.550463523,0.3690642333231611,0.7125621917340188,0.7125621917340188,0.7742687485582729,0.7742628345162399,0.002254199,0.7742687485582729,0.7742628345162399,0.013810232,0.000513785,0.005677944,0.5492734161410049,0.550463523,0.010209877210469568,0.7125621917340188,0.7125621917340188
1,0.00502187,0.001162042,0.7451489271855658,0.6271236601920334,0.5493011599488238,0.5504913270431689,0.3701020016010771,0.7125880178534305,0.7125880178534305,0.7742931910778688,0.7742872768491389,0.005280081,0.7742931910778688,0.7742872768491389,0.012271691588579632,0.000487416,0.002493778,0.5493011599488238,0.5504913270431689,0.009327438,0.7125880178534305,0.7125880178534305
0,0.005676223,0.008646539,0.7417960302028599,0.6271599561098593,0.549337015,0.5505272593798884,0.36822108704825096,0.7123182948379689,0.7123182948379689,0.77433291,0.7743269956400991,0.050318633,0.77433291,0.7743269956400991,0.008498604,0.000366422,0.002200793,0.549337015,0.5505272593798884,0.008018516,0.7123182948379689,0.7123182948379689
1,0.001513449,0.000800436,0.7276371151170384,0.6273135157622003,0.5495449789287814,0.5507356743040553,0.3686718450235015,0.7117077677444446,0.7117077677444446,0.7745009524944355,0.774495037,0.001715387,0.7745009524944355,0.774495037,0.008022389,0.000298828,0.001594382,0.5495449789287814,0.5507356743040553,0.007264448,0.7117077677444446,0.7117077677444446
0,0.001908055,0.001695071,0.727610028,0.6273386437053106,0.5495792533135764,0.5507700229509271,0.36707746287074305,0.7119499863376275,0.7119499863376275,0.7745284503289809,0.7745225343032867,0.002853769,0.7745284503289809,0.7745225343032867,0.009927249,0.000562986,0.0025551,0.5495792533135764,0.5507700229509271,0.006157689,0.7119499863376275,0.7119499863376275
0,0.001101809,0.001006324,0.7275677854706328,0.6274614914271834,0.5496839353420903,0.5508749317932816,0.36093091349892736,0.7120688200529788,0.7120688200529788,0.7746628841867591,0.7746569671342276,0.00119749,0.7746628841867591,0.7746569671342276,0.008168917,0.000416576,0.002088369,0.5496839353420903,0.5508749317932816,0.008012093,0.7120688200529788,0.7120688200529788
0,0.001101809,0.001006324,0.7275677854706328,0.6274614914271834,0.5496839353420903,0.5508749317932816,0.36093091349892736,0.7120688200529788,0.7120688200529788,0.7746628841867591,0.7746569671342276,0.00119749,0.7746628841867591,0.7746569671342276,0.008168917,0.000416576,0.002088369,0.5496839353420903,0.5508749317932816,0.008012093,0.7120688200529788,0.7120688200529788
0,0.003097189,0.0008509,0.7272889337871729,0.6275005793386883,0.5497287611778765,0.5509198547529021,0.36112779062080413,0.7119449613013964,0.7119449613013964,0.7747056585960519,0.7746997412168004,0.003067058,0.7747056585960519,0.7746997412168004,0.006960064,0.000347615,0.001938469,0.5497287611778765,0.5509198547529021,0.0081028,0.7119449613013964,0.7119449613013964
0,0.002023183,0.001310129,0.7272957226486227,0.6275089553197251,0.5497358668022451,0.5509269757729786,0.3568382625074792,0.7118812450266703,0.7118812450266703,0.7747148245409003,0.7747089070916373,0.001464273,0.7747148245409003,0.7747089070916373,0.013810232,0.000645284,0.004083186,0.5497358668022451,0.5509269757729786,0.009788619,0.7118812450266703,0.7118812450266703
1,0.00754894,0.001124534,0.7278266348305891,0.6275508352249091,0.5497901240839269,0.5509813506135444,0.36151183068971804,0.7117917125049025,0.7117917125049025,0.7747606542651435,0.7747547364658218,0.005524761,0.7747606542651435,0.7747547364658218,0.016594257580974846,0.000423763,0.003465908,0.5497901240839269,0.5509813506135444,0.008762808,0.7117917125049025,0.7117917125049025
0,0.002038872,0.000994449,0.7278041187069728,0.6275955071237718,0.5498582627421983,0.5510496369073841,0.3607000832501208,0.7118927759546034,0.7118927759546034,0.7748095393043353,0.7748036211316189,0.001341389,0.7748095393043353,0.7748036211316189,0.018938700153121404,0.000663797,0.003409492,0.5498582627421983,0.5510496369073841,0.009580418,0.7118927759546034,0.7118927759546034
1,0.002049613,0.000919398,0.7276422467917893,0.6276736829467817,0.5499751935030576,0.5511668210213291,0.3604207750971332,0.7120120736713356,0.7120120736713356,0.7748950881229217,0.7748891692967637,0.00118821,0.7748950881229217,0.7748891692967637,0.019048595898690773,0.000562384,0.003577311,0.5499751935030576,0.5511668210213291,0.008843201,0.7120120736713356,0.7120120736713356
0,0.003317209,0.001695545,0.7272967914139572,0.6281036499733363,0.5504508724831895,0.5516435306518781,0.3878794636198334,0.7127138708237135,0.7127138708237135,0.7753656066251451,0.7753596842050592,0.005523649,0.7753656066251451,0.7753596842050592,0.010549991574659504,0.000246692,0.002296183,0.5504508724831895,0.5516435306518781,0.006460746,0.7127138708237135,0.7127138708237135
1,0.003344291,0.001431383,0.7258514524182649,0.6283409694360451,0.550681986,0.5518751447336722,0.3953127323281983,0.7130639549293938,0.7130639549293938,0.7756253083958522,0.7756193839921051,0.005028006,0.7756253083958522,0.7756193839921051,0.010110408592382025,0.000279237,0.002146284,0.550681986,0.5518751447336722,0.005627491,0.7130639549293938,0.7130639549293938
0,0.002922762,0.001295279,0.7260231393619117,0.6284331052274497,0.5508020269564698,0.551995446,0.3932711143335207,0.7131149753365496,0.7131149753365496,0.7757261337891861,0.775720209,0.002556616,0.7757261337891861,0.775720209,0.018425853340464343,0.000553637,0.003338664,0.5508020269564698,0.551995446,0.009048717,0.7131149753365496,0.7131149753365496
1,0.00862749,0.001418362,0.7258944351978893,0.6284666091515969,0.5508591873359372,0.5520527301976456,0.39458121920508227,0.7132057419045432,0.7132057419045432,0.7757627975685799,0.7757568721146586,0.008811845,0.7757627975685799,0.7757568721146586,0.019048595898690773,0.000440477,0.003130849,0.5508591873359372,0.5520527301976456,0.00831129,0.7132057419045432,0.7132057419045432
0,0.003581144,0.001634516,0.7262798792112639,0.6284917370947072,0.5509017620172028,0.552095397,0.3916487303268351,0.7132687276239036,0.7132687276239036,0.7757902954031262,0.7757843697391693,0.003068088,0.7757902954031262,0.7757843697391693,0.021905885283494388,0.000762476,0.004303402,0.5509017620172028,0.552095397,0.009377097,0.7132687276239036,0.7132687276239036
0,0.001541243,0.018432751127274615,0.7263120742658848,0.6284945290883861,0.5509062665551102,0.552099911,0.3934399824499306,0.7132804066373837,0.7132804066373837,0.7757933507180756,0.7757874250307819,0.012081323740733667,0.7757933507180756,0.7757874250307819,0.026887826,0.000526521,0.005304013,0.5509062665551102,0.552099911,0.009886256,0.7132804066373837,0.7132804066373837
0,0.002052308,0.009258266,0.7072655752202903,0.6285866648797906,0.5510096346671983,0.552203504,0.3958632387880865,0.7129498500791793,0.7129498500791793,0.7758941761114087,0.7758882496539878,0.019792514457376304,0.7758941761114087,0.7758882496539878,0.011539053284783834,0.000143419,0.002166725,0.5510096346671983,0.552203504,0.003961754,0.7129498500791793,0.7129498500791793
1,0.002052308,0.009258266,0.7072655752202903,0.6285866648797906,0.5510096346671983,0.552203504,0.3958632387880865,0.7129498500791793,0.7129498500791793,0.7758941761114087,0.7758882496539878,0.019792514457376304,0.7758941761114087,0.7758882496539878,0.011539053284783834,0.000143419,0.002166725,0.5510096346671983,0.552203504,0.003961754,0.7129498500791793,0.7129498500791793
0,0.005852034,0.001419175,0.707276067,0.6287178885827003,0.5511376974986061,0.5523318438063931,0.3944557478238543,0.7124719286568852,0.7124719286568852,0.7760377759140353,0.7760318483597666,0.00523858,0.7760377759140353,0.7760318483597666,0.016374466089836108,0.00039502,0.003576016,0.5511376974986061,0.5523318438063931,0.008028404,0.7124719286568852,0.7124719286568852
1,0.006510455,0.000859728,0.7070232256757205,0.6291311036471814,0.5516067623192922,0.5528019249466419,0.39682000991861355,0.7129021369159083,0.7129021369159083,0.7764899625265618,0.7764840315183883,0.003166203,0.7764899625265618,0.7764840315183883,0.014286446924018079,0.000301738,0.003987626,0.5516067623192922,0.5528019249466419,0.005319949,0.7129021369159083,0.7129021369159083
0,0.003339907,0.000763984,0.7071987353567988,0.6295136067811942,0.5520163153070263,0.5532123653100544,0.41484536337619526,0.7137155806984192,0.7137155806984192,0.7769085406746439,0.7769026064692741,0.001697928,0.7769085406746439,0.7769026064692741,0.013004329892375432,0.000278527,0.003389766,0.5520163153070263,0.5532123653100544,0.00498435,0.7137155806984192,0.7137155806984192
0,0.004052666,0.000662993,0.7071977986860565,0.6295359427306257,0.5520441538416444,0.5532402641622365,0.41399179969170274,0.7137122734545343,0.7137122734545343,0.7769329831942398,0.7769270488021731,0.003147996,0.7769329831942398,0.7769270488021731,0.010440095829090135,0.000179495,0.001924842,0.5520441538416444,0.5532402641622365,0.003926164,0.7137122734545343,0.7137122734545343
0,0.002618737,0.002031201,0.7066896187824929,0.6297397582691873,0.5522519966977213,0.5534485573500186,0.41602358193536493,0.7144778954777062,0.7144778954777062,0.7771560211855539,0.7771500850898714,0.006102473,0.7771560211855539,0.7771500850898714,0.007472911,0.000164562,0.001965724,0.5522519966977213,0.5534485573500186,0.004129598,0.7144778954777062,0.7144778954777062
0,0.001813276,0.001739107,0.7065742401607851,0.6297732621933343,0.552275297,0.5534719083989147,0.41354648523013227,0.7144957644670547,0.7144957644670547,0.7771926849649478,0.777186749,0.00418017,0.7771926849649478,0.777186749,0.004249302,0.000131903,0.001699993,0.552275297,0.5534719083989147,0.002446536,0.7144957644670547,0.7144957644670547
0,0.0017105,0.00374433,0.7032927663236219,0.6297788461806921,0.5522829188682596,0.553479547,0.4120170342906938,0.7145086084201719,0.7145086084201719,0.7771987955948467,0.7771928591724433,0.004883759,0.7771987955948467,0.7771928591724433,0.012344955418959212,0.00052885,0.002957103,0.5522829188682596,0.553479547,0.007894695,0.7145086084201719,0.7145086084201719
0,0.0017105,0.00374433,0.7032927663236219,0.6297788461806921,0.5522829188682596,0.553479547,0.4120170342906938,0.7145086084201719,0.7145086084201719,0.7771987955948467,0.7771928591724433,0.004883759,0.7771987955948467,0.7771928591724433,0.012344955418959212,0.00052885,0.002957103,0.5522829188682596,0.553479547,0.007894695,0.7145086084201719,0.7145086084201719
0,0.003380593,0.001517766,0.7033274671726224,0.6298402700416286,0.552334242,0.5535309807003402,0.40365876635910547,0.7143561296685228,0.7143561296685228,0.7772660125237363,0.7772600755879142,0.005264888,0.7772660125237363,0.7772600755879142,0.008535236,0.000416985,0.002197386,0.552334242,0.5535309807003402,0.008039273,0.7143561296685228,0.7143561296685228
0,0.002674632,0.000991772,0.7032351770844285,0.629859814,0.552353045,0.5535498241524626,0.3981532512132192,0.7143593875505587,0.7143593875505587,0.7772873997283827,0.7772814626292006,0.003777882,0.7772873997283827,0.7772814626292006,0.004432462,0.000183469,0.001584162,0.552353045,0.5535498241524626,0.004116108,0.7143593875505587,0.7143593875505587
0,0.002060063,0.001244268,0.703207657,0.6298821499468126,0.5523821546630394,0.5535789973277166,0.3979147127964755,0.7144034084475224,0.7144034084475224,0.7773118422479786,0.7773059049620987,0.002225595,0.7773118422479786,0.7773059049620987,0.010952942641747194,0.00052397,0.002599389,0.5523821546630394,0.5535789973277166,0.008039273,0.7144034084475224,0.7144034084475224
